salinity,x_prime,y_prime
23.4099998474121,116.669389,-6.317187
18.1599998474121,117.47993,-5.576635
21.1499996185303,117.75651,-5.898056
20.6800003051758,118.145726,-5.531191
20.0100002288818,118.974485,-4.802102
19.3500003814697,119.648235,-4.765613
18.7199993133545,120.083927,-4.406078
19.1000003814697,120.493563,-4.047328
19.1599998474121,120.931549,-3.690599
20.0300006866455,121.614483,-3.665175
19.4599990844727,122.476991,-2.959703
19.8899993896484,122.919332,-2.608364
20.3999996185303,123.348427,-2.259525
18.9400005340576,123.792817,-1.91079
20.6299991607666,125.116256,-0.874386
19.2800006866455,127.423506,-0.186801
19.8400001525879,127.87612,0.150101
20.3199996948242,128.329671,0.486832
20.5,128.787214,0.821717
20.0200004577637,129.954096,1.146346
22.9400005340576,130.875832,1.808704
22.5400009155273,133.673822,3.773524
19.8700008392334,134.136251,4.097923
22.2199993133545,134.858562,4.073395
20.9599990844727,135.804309,4.717166
21.5799999237061,136.269305,5.037911
22.2600002288818,136.993871,5.007891
22.1900005340576,137.460062,5.326886
22.1000003814697,138.652334,5.611189
21.8999996185303,139.140484,5.927025
20.8600006103516,140.335473,6.205011
21.9799995422363,140.805002,6.519071
21.9899997711182,141.297021,6.832074
21.9599990844727,142.002189,6.791365
20.8099994659424,143.454556,6.705281
19.2900009155273,143.927062,7.014847
20.2999992370605,144.652744,6.969193
21.9699993133545,145.851793,7.229619
21.8999996185303,146.326095,7.536408
19.8500003814697,147.756094,7.435495
21.1200008392334,148.252158,7.740634
20.2399997711182,148.4805,7.383335
21.7700004577637,149.680764,7.633624
21.1100006103516,151.108119,7.522565
22.2700004577637,151.812111,7.465816
21.5300006866455,153.734932,7.648546
22.4699993133545,154.438632,7.588363
22.3500003814697,155.639801,7.825084
20.2999992370605,156.361286,7.762239
22.3899993896484,157.563128,7.995293
21.9200000762939,158.266405,7.930235
22.6399993896484,159.46885,8.159442
22.5100002288818,159.950559,8.454432
21.9599990844727,161.37494,8.318298
22.0599994659424,161.875811,8.611344
22.4899997711182,162.578635,8.541678
22.6599998474121,164.002037,8.399976
22.2399997711182,164.722014,8.327981
22.6900005340576,166.628691,8.471866
22.5200004577637,167.833462,8.686479
22.0100002288818,169.038925,8.899249
22.5300006866455,169.740963,8.822368
22.0900001525879,171.162267,8.666714
21.6299991607666,171.881019,8.588113
21.4599990844727,172.368102,8.874128
21.8199996948242,173.300901,8.428691
21.8299999237061,174.00253,8.347689
21.4200000762939,175.208213,8.550901
22.2900009155273,175.696383,8.835032
23.0499992370605,176.903314,9.03568
22.25,177.604561,8.951989
22.9400005340576,178.811897,9.149714
22.8600006103516,179.530083,9.064519
22.8799991607666,180.019873,9.345876
22.7299995422363,180.720855,9.259541
22.6000003814697,181.718839,9.820941
22.7600002288818,182.419614,9.733294
22.7700004577637,183.138346,9.644668
22.9099998474121,183.83902,9.555721
22.4599990844727,184.839396,10.113612
22.0,185.539884,10.023368
23.0400009155273,186.750552,10.210036
22.2800006866455,187.242422,10.487746
22.9200000762939,188.45422,10.672073
22.9500007629395,188.946578,10.948878
23.0499992370605,190.366617,10.760877
22.9099998474121,190.879701,11.036487
23.0,191.785937,10.57072
23.2000007629395,192.504873,10.475085
23.0499992370605,192.998774,10.749189
23.3400001525879,193.904157,10.281761
22.2199993133545,194.622384,10.184016
23.1700000762939,195.835144,10.359018
22.4300003051758,196.534422,10.259805
22.9200000762939,197.233701,10.160586
23.2299995422363,198.85418,9.587932
22.3600006103516,199.570628,9.486493
22.8400001525879,200.98545,9.282506
22.5900001525879,201.684176,9.179456
23.2399997711182,202.89644,9.345144
22.2099990844727,203.594969,9.240809
21.8199996948242,204.310338,9.13617
23.3299999237061,205.506027,9.298299
21.3099994659424,205.707006,8.924928
23.3500003814697,206.919502,9.085095
22.3199996948242,207.634291,8.978068
22.9500007629395,208.332249,8.869866
22.5400009155273,209.744265,8.65262
23.3099994659424,210.441996,8.543114
22.0900001525879,211.15553,8.433361
22.2299995422363,211.853067,8.322552
21.9899997711182,212.550604,8.211738
21.1200008392334,213.263389,8.099976
22.7600002288818,213.960717,7.987851
22.9099998474121,214.158208,7.612624
23.25,214.672954,7.875389
23.3999996185303,215.370068,7.761947
23.25,216.58259,7.91
22.75,218.492447,7.940684
23.3600006103516,218.687794,7.564335
22.9099998474121,219.189122,7.824575
22.4799995422363,220.095314,7.331418
23.4500007629395,221.502042,7.096479
23.3299999237061,222.004382,7.354775
22.8799991607666,222.700603,7.235963
23.3999996185303,223.913629,7.374134
23.2999992370605,224.416484,7.63144
23.0799999237061,225.630694,7.767331
21.75,227.037239,7.523678
20.5900001525879,228.236603,7.656033
20.8700008392334,228.9473,7.532251
23.2900009155273,229.642561,7.4079
23.0900001525879,230.857558,7.536697
23.2000007629395,231.552561,7.410928
22.6700000762939,232.07325,7.664171
22.0900001525879,232.767986,7.536975
20.3099994659424,232.957297,7.157559
23.3999996185303,234.172618,7.281875
22.4200000762939,234.867099,7.15323
21.5900001525879,236.082816,7.274744
23.1499996185303,236.776993,7.144635
21.2800006866455,237.486209,7.014293
22.8299999237061,239.396139,6.999601
22.1900005340576,240.59726,7.11444
22.8799991607666,241.306184,6.980512
21.4699993133545,242.707699,6.711272
21.9200000762939,243.216324,6.956964
23.5699996948242,245.126557,6.928894
23.1200008392334,245.63573,7.173442
21.6900005340576,246.344457,7.035489
23.2000007629395,247.546606,7.139622
22.4500007629395,248.947255,6.858909
23.1399993896484,249.639352,6.71805
23.3500003814697,250.346838,6.575825
23.1200008392334,250.527755,6.192331
23.0100002288818,251.219522,6.049856
22.3500003814697,251.745305,6.290349
23.5200004577637,252.436738,6.146236
23.25,252.948159,6.386042
23.2700004577637,253.475536,6.625388
23.4099998474121,254.166624,6.47961
23.1299991607666,255.207649,6.956352
23.0100002288818,255.720232,7.193676
23.0799999237061,256.410942,7.046202
23.0699996948242,256.94165,7.283164
23.0599994659424,257.454791,7.519212
23.0499992370605,258.853784,7.220063
23.0599994659424,259.54375,7.06913
23.0200004577637,260.057508,7.303873
22.7900009155273,261.455455,6.99903
23.5599994659424,262.162948,6.846002
23.1900005340576,262.852128,6.691493
23.0400009155273,263.367102,6.923569
23.1499996185303,264.074302,6.768279
23.2000007629395,265.985552,6.685023
23.2000007629395,266.846013,6.139288
23.1100006103516,267.379809,6.368229
23.1299991607666,268.755607,6.048002
23.1200008392334,269.630029,5.498046
23.1000003814697,270.147514,5.724471
23.0699996948242,270.317472,5.335996
23.0900001525879,271.019756,5.173005
23.1299991607666,272.393722,4.844965
23.0599994659424,273.613165,4.902358
23.1200008392334,273.780877,4.512905
22.7199993133545,274.480332,4.345778
23.1700000762939,274.999783,4.567656
22.4899997711182,275.685782,4.39958
23.25,276.384652,4.229767
23.2000007629395,277.603563,4.279596
23.2999992370605,278.452654,3.716343
22.9599990844727,278.973461,3.935018
23.1700000762939,279.670353,3.761214
23.0400009155273,280.354754,3.586753
23.2299995422363,280.888587,3.80372
23.1700000762939,281.572432,3.627044
23.1800003051758,282.256268,3.450363
23.2199993133545,282.950934,3.272332
23.2000007629395,283.47384,3.485934
22.9400005340576,283.996748,3.699533
22.1399993896484,284.69191,3.518947
23.0699996948242,284.850916,3.125861
23.1100006103516,286.068116,3.155713
22.2999992370605,286.750116,2.972092
22.1299991607666,286.907758,2.578456
21.8099994659424,287.598252,2.394507
21.7199993133545,288.123367,2.602661
21.7600002288818,288.279598,2.208468
21.6000003814697,288.804699,2.416618
21.7000007629395,288.96094,2.022425
21.6800003051758,290.329618,1.646036
21.7299995422363,291.015701,1.456613
21.8500003814697,291.695661,1.26557
23.2800006866455,293.058941,0.880927
23.3099994659424,293.210775,0.485016
23.2700004577637,293.890001,0.291382
23.3099994659424,294.041427,-0.104709
23.0400009155273,294.569605,0.095507
22.5100002288818,295.776645,0.098707
22.0699996948242,297.131992,-0.299296
23.2099990844727,297.660547,-0.103165
23.3299999237061,298.484461,-0.702658
23.2600002288818,299.688099,-0.712447
23.3199996948242,301.035218,-1.124812
23.2600002288818,301.710316,-1.332376
22.7199993133545,303.71791,-1.964687
22.6399993896484,305.053056,-2.392482
23.2299995422363,305.725243,-2.609301
22.6200008392334,307.589783,-2.864303
23.4599990844727,308.245544,-3.085741
23.2000007629395,309.56747,-3.533094
23.2800006866455,310.773051,-3.58387
23.2900009155273,311.829362,-3.236439
23.1200008392334,311.959418,-3.640038
23.25,313.144578,-3.70121
23.3799991607666,313.400241,-4.509813
23.1299991607666,313.877774,-6.127145
23.0699996948242,313.756471,-7.510208
23.0499992370605,313.868835,-7.914543
23.1599998474121,313.857036,-9.702
23.0799999237061,315.78952,-8.630262
23.0400009155273,316.733596,-7.895795
23.3899993896484,317.788085,-7.572641
23.2700004577637,318.952733,-7.660098
22.7299995422363,319.574743,-7.908474
23.1100006103516,320.234827,-8.159947
23.0100002288818,322.172201,-8.920337
22.7800006866455,323.424017,-7.240956
22.9300003051758,324.370311,-6.533632
22.5499992370605,326.500837,-5.946581
23.3799991607666,327.047138,-5.802648
23.0699996948242,327.701443,-6.068729
22.9799995422363,328.331228,-6.337256
23.1900005340576,329.507682,-6.465795
23.0,330.055031,-6.325974
22.7299995422363,330.684633,-6.598134
23.0699996948242,331.232442,-6.460201
23.0300006866455,331.86218,-6.734096
23.0200004577637,332.410446,-6.597926
22.9799995422363,333.040453,-6.873492
22.9200000762939,333.589133,-6.738957
22.8400001525879,334.238804,-7.016238
22.7099990844727,334.768647,-6.883087
22.8199996948242,335.417554,-7.162147
22.7299995422363,335.517429,-7.574248
22.75,336.146804,-7.854797
20.75,337.326501,-8.004897
23.25,337.974128,-8.287015
23.2000007629395,338.604862,-8.570111
23.1200008392334,339.15471,-8.440743
23.0900001525879,339.786911,-8.724828
23.0100002288818,340.433469,-9.009322
22.7900009155273,340.970907,-8.881354
21.9200000762939,342.156891,-9.039414
22.9099998474121,342.802748,-9.325577
22.4599990844727,343.990733,-9.48545
21.3899993896484,344.535824,-9.358988
22.6499996185303,345.086429,-9.232782
22.7999992370605,345.637148,-9.106576
22.7800006866455,346.279681,-9.393865
22.6900005340576,347.475591,-9.55513
22.6399993896484,348.12085,-9.842437
22.6299991607666,349.224906,-9.59007
22.7299995422363,349.875925,-9.876924
22.6599998474121,350.42653,-9.750419
22.5900001525879,350.521494,-10.16368
22.6399993896484,351.080779,-10.036795
22.6299991607666,351.631249,-9.909814
21.25,352.288861,-10.195537
22.8199996948242,353.500373,-10.352809
23.1499996185303,355.265274,-10.378888
20.8199996948242,355.362418,-10.791645
19.4200000762939,356.032009,-11.074132
22.6299991607666,356.581649,-10.943631
19.4599990844727,357.804654,-11.092927
21.7999992370605,358.482636,-11.372404
21.1299991607666,359.031641,-11.239192
21.2700004577637,359.713943,-11.516882
21.1100006103516,360.363724,-11.79386
21.2000007629395,360.464918,-12.205637
21.5499992370605,361.154282,-12.480718
22.6499996185303,362.396573,-12.61703
22.1599998474121,362.500478,-13.028132
19.8299999237061,363.748641,-13.159761
22.7099990844727,363.85411,-13.570472
22.3400001525879,364.45463,-13.429348
22.8899993896484,365.712281,-13.553658
22.8500003814697,366.25822,-13.408737
22.3299999237061,366.974339,-13.672818
22.5400009155273,367.63033,-13.934795
22.7199993133545,369.51152,-13.894482
21.8099994659424,369.626144,-14.302745
22.6100006103516,370.170038,-14.150101
21.8400001525879,370.786462,-13.996411
22.2399997711182,371.563015,-14.656262
22.5400009155273,372.18439,-14.499073
22.9300003051758,372.845584,-14.747692
22.9400005340576,373.590835,-14.993838
22.8700008392334,374.253363,-15.238721
22.3999996185303,376.303485,-15.553401
22.4699993133545,377.604793,-15.619124
22.75,377.733267,-16.023225
22.4599990844727,378.503285,-16.255126
22.8400001525879,379.171616,-16.483886
22.6200008392334,380.618456,-16.935105
22.5100002288818,381.402472,-17.156746
22.5699996948242,381.9374,-16.975127
22.6200008392334,382.725535,-17.192336
22.6100006103516,383.398253,-17.40765
22.6399993896484,384.193028,-17.619443
22.5900001525879,384.867259,-17.830056
22.4899997711182,385.523858,-17.637724
21.7700004577637,385.668509,-18.036332
22.0100002288818,386.199567,-17.843593
22.3400001525879,387.004269,-18.045269
21.7099990844727,387.533955,-17.848748
22.3700008392334,388.870102,-17.84548
22.5799999237061,390.361011,-18.229098
22.2199993133545,391.177478,-18.415912
21.9099998474121,391.702684,-18.207798
20.0900001525879,391.997911,-18.601924
19.8099994659424,392.680704,-18.783098
22.5400009155273,393.506332,-18.963456
22.7600002288818,394.028384,-18.747629
22.5799999237061,394.712489,-18.923446
22.6700000762939,395.020957,-19.314168
22.5100002288818,395.706403,-19.484961
22.7399997711182,396.541496,-19.654039
19.5400009155273,398.067624,-19.983072
22.0499992370605,398.238639,-20.371132
20.3799991607666,399.097583,-20.91933
21.9699993133545,399.773055,-20.688026
22.7000007629395,399.947008,-21.074747
22.8999996185303,400.799038,-21.229677
22.6700000762939,400.975927,-21.615098
22.8400001525879,402.704606,-22.297077
22.7900009155273,403.216228,-22.057493
22.7199993133545,404.07788,-22.200304
21.1399993896484,404.26066,-22.58295
21.1100006103516,404.953208,-22.722028
21.8700008392334,405.136015,-23.104586
21.6100006103516,405.820657,-22.858226
21.3299999237061,406.328484,-22.610837
22.4200000762939,406.514251,-22.992006
22.7000007629395,407.38426,-23.123027
22.3899993896484,408.078855,-23.251522
21.1200008392334,408.267486,-23.631246
22.7199993133545,408.951153,-23.37749
20.5799999237061,409.838226,-23.879002
22.9799995422363,410.715283,-23.998667
21.9599990844727,411.606151,-24.493392
22.9400005340576,412.487723,-24.606874
20.9200000762939,413.569873,-25.09464
22.5200004577637,414.268008,-25.202259
23.0799999237061,414.966066,-25.309637
22.7000007629395,415.356802,-25.682587
17.6100006103516,416.754697,-25.887152
21.8199996948242,417.644984,-25.984336
23.0599994659424,418.344606,-26.081397
23.1299991607666,418.743284,-26.45167
23.0100002288818,419.235424,-26.174419
22.9799995422363,419.935784,-26.26642
22.8999996185303,420.14406,-26.635763
22.9699993133545,421.037655,-26.723368
23.25,421.248556,-27.091258
22.9899997711182,422.144189,-27.178371
21.6700000762939,422.845838,-27.260478
19.1900005340576,423.547402,-27.342373
22.9500007629395,424.443393,-27.421113
22.9799995422363,425.361637,-27.862902
21.2000007629395,426.259626,-27.936767
23.0400009155273,426.96223,-28.008837
23.1399993896484,427.859436,-28.079455
23.0499992370605,428.341448,-27.784927
22.5,429.044627,-27.852072
23.3700008392334,429.938764,-27.916521
22.1700000762939,430.866006,-28.339178
22.8400001525879,431.535348,-28.040567
22.4599990844727,432.465462,-28.457055
22.0300006866455,433.169446,-28.514565
22.0100002288818,433.835434,-28.210431
21.7999992370605,434.063943,-28.567697
21.3500003814697,435.661112,-28.671356
21.3600006103516,436.135082,-28.363979
21.8899993896484,436.596614,-29.075429
21.8299999237061,437.490043,-29.122571
21.7000007629395,437.723172,-29.476847
21.8400001525879,438.195058,-29.166395
21.7700004577637,438.900003,-29.210072
19.7999992370605,439.133127,-29.564249
21.9799995422363,439.791887,-29.250946
22.2600002288818,440.497187,-29.29021
22.1900005340576,440.967116,-28.976653
19.4500007629395,441.854906,-29.01297
20.6200008392334,443.91202,-28.76334
22.3299999237061,444.617778,-28.793801
22.4500007629395,445.083728,-28.474416
22.0200004577637,446.427269,-28.180333
21.3500003814697,447.764434,-27.883874
22.7800006866455,448.470465,-27.905861
22.8500003814697,448.932537,-27.580912
22.1900005340576,449.638608,-27.602727
22.8899993896484,450.261601,-27.275589
22.9200000762939,450.721812,-26.947955
22.8999996185303,451.673929,-27.311036
22.7800006866455,452.290635,-26.982189
22.8299999237061,452.538626,-27.32619
22.25,453.24486,-27.339856
20.8600006103516,454.31351,-26.679181
22.4899997711182,455.019789,-26.688874
22.6499996185303,455.726129,-26.698484
22.3799991607666,456.18242,-26.3655
22.9099998474121,456.784738,-26.031526
23.0799999237061,457.491122,-26.037234
22.7099990844727,459.499922,-25.709785
22.4899997711182,459.246143,-25.370011
20.7600002288818,459.499922,-25.709785
21.4799995422363,459.753595,-26.04955
21.3600006103516,460.459964,-26.051301
22.7600002288818,460.713695,-26.391032
21.6599998474121,461.562819,-26.391142
23.3999996185303,462.013618,-26.050742
23.2099990844727,462.975552,-26.38704
21.3400001525879,463.822028,-26.383987
23.1100006103516,464.079416,-26.721026
23.6700000762939,465.491967,-26.709402
21.9599990844727,465.941014,-26.366527
21.6900005340576,466.783195,-26.357048
23.2600002288818,467.489417,-26.347598
23.0300006866455,467.748552,-26.683267
21.0799999237061,468.586807,-26.673398
23.2099990844727,469.292948,-26.660498
23.2299995422363,470.705312,-26.634545
20.2900009155273,471.537965,-26.619076
23.2199993133545,472.244024,-26.602784
22.7000007629395,472.506311,-26.93593
22.9500007629395,473.212442,-26.919576
23.1399993896484,474.041357,-26.900947
22.9400005340576,474.747396,-26.881431
23.1100006103516,475.453397,-26.861874
23.6000003814697,477.689141,-26.796248
23.3199996948242,478.394983,-26.773573
23.4099998474121,480.358941,-26.36782
23.0300006866455,481.440022,-26.671295
23.4599990844727,482.145642,-26.642834
23.2600002288818,482.85139,-26.614342
23.2299995422363,484.097727,-26.228237
23.4899997711182,484.803279,-26.197003
23.1200008392334,485.508839,-26.165741
23.25,486.214481,-26.134453
23.2999992370605,486.748355,-25.77532
23.0900001525879,487.453791,-25.741412
23.0499992370605,488.429822,-26.033971
22.5699996948242,488.700359,-26.360459
21.9899997711182,489.502059,-26.326067
22.8099994659424,489.773826,-26.651584
22.9699993133545,490.750843,-26.94059
23.2199993133545,491.727977,-27.229552
22.4300003051758,492.097045,-27.555186
23.1100006103516,492.802244,-27.516206
23.4099998474121,495.011559,-27.398839
23.0900001525879,498.196922,-27.555236
21.6100006103516,498.90183,-27.511495
21.0599994659424,500.156927,-28.113116
23.25,500.43199,-28.435802
23.1100006103516,502.208731,-28.665781
23.0100002288818,502.913512,-28.619752
23.1499996185303,504.134575,-28.203757
23.2600002288818,505.543864,-28.107348
23.2399997711182,505.971373,-27.738176
23.25,506.481359,-27.368562
23.2199993133545,507.334255,-26.627688
23.0599994659424,508.187069,-25.886794
22.7399997711182,508.613567,-25.51634
23.1700000762939,509.259841,-24.455273
23.1399993896484,508.91028,-24.1352
21.6299991607666,509.406191,-23.764281
22.8299999237061,509.977931,-22.701604
23.1000003814697,510.12428,-22.010609
23.2199993133545,510.695936,-20.947922
22.5699996948242,510.842403,-20.256924
22.9099998474121,511.135002,-18.874928
23.3199996948242,511.427759,-17.49293
23.3500003814697,511.85308,-17.121231
22.5499992370605,511.999411,-16.430231
23.3099994659424,512.145808,-15.739231
21.6900005340576,512.334863,-15.047792
23.2999992370605,512.75915,-14.674898
22.7800006866455,512.903559,-13.98349
22.2600002288818,513.047951,-13.292081
23.1299991607666,513.616642,-12.227773
21.9400005340576,513.761,-11.536363
21.4899997711182,514.609594,-10.790559
23.5,515.20512,-9.726063
22.9500007629395,515.770847,-8.660192
23.1100006103516,515.913336,-7.968387
22.2399997711182,516.479051,-6.902513
22.2000007629395,516.902309,-6.528443
23.2399997711182,517.468065,-5.462566
21.2900009155273,517.891314,-5.088494
22.6399993896484,518.186222,-3.704713
23.3899993896484,518.608472,-3.32951
23.2600002288818,518.889718,-1.945139
23.1399993896484,519.311966,-1.569934
23.4200000762939,519.593213,-0.185562
21.1299991607666,520.015464,0.189643
23.6100006103516,520.578336,1.257034
20.8600006103516,520.718958,1.949219
21.9899997711182,521.273953,3.016986
23.5100002288818,521.412763,3.709537
23.3400001525879,521.834032,4.085845
23.1900005340576,522.394119,5.154704
23.1800003051758,522.815381,5.531011
23.0499992370605,523.375462,6.599868
22.4500007629395,523.79673,6.976173
23.0799999237061,524.336356,8.045477
21.3799991607666,525.176974,8.800236
20.8700008392334,525.734337,9.870516
21.8600006103516,526.154645,10.247893
22.5100002288818,526.711993,11.31817
20.9300003051758,527.658035,12.766929
20.8199996948242,528.21274,13.83859
23.2900009155273,529.051487,14.595428
23.1000003814697,529.606195,15.667083
23.4699993133545,530.025568,16.045497
21.3600006103516,530.538907,17.117763
23.3700008392334,530.672584,17.811329
21.4799995422363,531.091042,18.190764
23.3600006103516,531.509524,18.570198
22.2600002288818,531.643181,19.263763
22.9599990844727,532.898528,20.40205
22.0400009155273,533.032159,21.095612
23.1900005340576,533.299469,22.482737
22.1299991607666,534.213623,23.937144
22.9699993133545,534.345664,24.631023
23.1399993896484,534.895248,25.70532
23.1800003051758,534.609705,26.01878
22.9899997711182,534.741728,26.712658
22.8500003814697,534.873786,27.406536
22.8799991607666,535.137834,28.794291
21.7199993133545,535.269812,29.488168
22.7900009155273,535.116285,30.495507
22.6800003051758,535.248347,31.189384
22.9400005340576,535.797927,32.263673
22.8199996948242,536.215451,32.644082
22.25,537.104123,34.100226
22.9200000762939,537.234592,34.794407
23.2700004577637,537.781649,35.869969
22.9400005340576,538.198383,36.251347
23.3799991607666,538.745498,37.326899
22.6100006103516,538.875874,38.021076
22.4899997711182,539.292602,38.402445
22.5100002288818,539.422923,39.096621
22.6499996185303,539.553446,39.790796
23.3299999237061,539.267188,40.103606
23.1100006103516,539.397554,40.797782
23.2099990844727,539.721745,41.179401
23.0200004577637,539.527971,41.491957
22.5699996948242,539.721745,41.179401
21.7999992370605,540.137567,41.561724
21.1299991607666,540.553391,41.944044
21.8199996948242,541.256139,42.014203
22.6399993896484,541.958984,42.084351
20.7299995422363,542.661766,42.15449
22.9799995422363,542.855859,41.842531
21.8600006103516,544.134768,41.291198
23.0200004577637,544.83736,41.362894
21.6599998474121,546.604286,40.189911
22.6599998474121,546.892665,39.879007
22.6299991607666,548.045962,38.635373
22.7099990844727,548.748464,38.70857
22.6100006103516,549.823051,37.466407
22.9300003051758,550.400966,36.845808
23.0,551.681162,36.29988
22.9599990844727,552.259151,35.679265
23.0499992370605,552.764986,35.059568
22.5100002288818,553.633832,34.130455
22.5699996948242,554.213072,33.51104
20.5799999237061,554.502701,33.201331
22.6200008392334,555.371456,32.272198
20.0900001525879,555.886906,31.653475
20.5900001525879,556.75762,30.726113
19.9300003051758,556.636083,30.030324
19.6000003814697,557.216557,29.412078
20.0499992370605,558.087206,28.484703
